num_features,mean_accuracy,mean_sensitivity,mean_specificity,mean_balanced_accuracy,mean_f1
221,0.8404945054945054,0.7426037686392492,0.8660295944386109,0.8043166815389301,0.652804677036734
222,0.8410989010989011,0.7458387565351808,0.8658930157322491,0.805865886133715,0.6546624322400059
223,0.8414835164835165,0.7454795189985239,0.8665401816417492,0.8060098503201366,0.6551571084924105
224,0.8413736263736263,0.7452377286251547,0.8664793140792555,0.805858521352205,0.6548985019936139
225,0.8409340659340659,0.7444263105536953,0.8661196431960934,0.8052729768748943,0.6541366273307935
226,0.8396153846153847,0.7411128321466396,0.8652602950723657,0.8031865636095027,0.6512100489828433
227,0.8402197802197802,0.743837938703664,0.8653421431464949,0.8045900409250795,0.652937949642309
228,0.8402197802197803,0.7434569863227116,0.8655023262730988,0.8044796562979052,0.6527966815993291
229,0.8401648351648352,0.7434569863227116,0.8654233317934421,0.8044401590580769,0.6527422479814889
230,0.8397252747252747,0.742804890670616,0.8649982280291476,0.8039015593498818,0.6518713171052146
231,0.8397252747252747,0.7434773710115173,0.8647951899869712,0.8041362804992443,0.6520831296283089
232,0.8398351648351648,0.7435764140737183,0.8649331472677857,0.8042547806707521,0.6522732085375529
233,0.8395054945054945,0.7430500982842446,0.8646468993016151,0.8038484987929299,0.6516900761852948
234,0.84,0.7436226789294059,0.8651578700729232,0.8043902745011646,0.6525629406820898
235,0.8403296703296703,0.74390856409687,0.865469705702248,0.8046891348995591,0.653142901344108
236,0.8406043956043956,0.744291593326077,0.8656084685696918,0.8049500309478843,0.6534885064727199
237,0.8408791208791209,0.744291593326077,0.865944051051953,0.805117822189015,0.6539085301015376
238,0.8421428571428572,0.7462384874111289,0.8670936981154519,0.8066660927632904,0.6563652229034965
239,0.8424175824175825,0.7456802980119766,0.8675828237095224,0.8066315608607495,0.6565675638665472
240,0.8421428571428572,0.7445651457701233,0.8675187208539553,0.8060419333120393,0.6558389346304171
241,0.8420879120879121,0.7429451841843615,0.8678695255647216,0.8054073548745415,0.6552719554425713
242,0.8417582417582418,0.7430012065933251,0.8674600857475311,0.805230646170428,0.6548043230219283
243,0.8417582417582418,0.7432231939083357,0.8674195455781998,0.8053213697432677,0.6547960940068281
244,0.8412637362637363,0.7428431205503211,0.8669264610894463,0.8048847908198837,0.6540005188366128
245,0.8410989010989011,0.7427870308067314,0.8667170627749938,0.8047520467908627,0.6537572448029342
246,0.8403296703296703,0.7412021990114865,0.8661826379261042,0.8036924184687954,0.6520944551774912
247,0.8404395604395605,0.7412399064021351,0.8663006725800719,0.8037702894911035,0.6522713158645146
248,0.8408791208791209,0.7416105732353019,0.866771494145742,0.8041910336905219,0.6530990545005323
249,0.8406043956043956,0.7413172966194447,0.8665000796946452,0.8039086881570449,0.6526202634559606
250,0.8407692307692308,0.7396870168759683,0.8671256843294581,0.8034063506027133,0.6523690389221708
251,0.8402197802197802,0.7384086732283611,0.86678350877302,0.8025960910006906,0.6511876635995284
252,0.8401648351648352,0.7371709550093628,0.8670721077347902,0.8021215313720764,0.6507716821650561
253,0.8399450549450549,0.73622215574661,0.8670603840202714,0.8016412698834406,0.6501569000708349
254,0.8408791208791209,0.7384832738683524,0.8676904695627508,0.8030868717155516,0.6522392586058168
255,0.8406043956043956,0.7376839008276002,0.86755217166235,0.8026180362449751,0.6515690902787021
256,0.8397252747252747,0.7340240453696816,0.8673646733008835,0.8006943593352825,0.6491118064339951
257,0.8396703296703296,0.7339771404657999,0.8673063126090728,0.8006417265374363,0.6489926080793972
258,0.8396703296703297,0.7326040670601432,0.8676510153999529,0.8001275412300481,0.6485811701647934
259,0.8397802197802198,0.7325877271908622,0.8677692589388282,0.8001784930648452,0.6488027075885903
260,0.8393406593406594,0.7322559778591128,0.8672958984556376,0.7997759381573752,0.6480242186088175
261,0.8397252747252747,0.7325048758679288,0.8676919348326153,0.800098405350272,0.6486913348285144
262,0.8395604395604396,0.7324981282296021,0.8674858350433206,0.7999919816364613,0.6484640270534152
263,0.8385714285714285,0.7336228441917795,0.8659865864792332,0.7998047153355063,0.6473279706433905
264,0.8385714285714285,0.7331281627731411,0.8661129039349372,0.7996205333540392,0.6472589482300893
265,0.8381318681318681,0.7315354537550729,0.8659980066794564,0.7987667302172646,0.646055118749684
266,0.8384065934065934,0.7315731611457215,0.8663544393838656,0.7989638002647935,0.646459742261626
267,0.838021978021978,0.7313804105253888,0.8659237674497082,0.7986520889875485,0.6458762462544774
268,0.8379120879120879,0.7302608058653429,0.8660799028773194,0.7981703543713312,0.6453570991043157
269,0.8377472527472527,0.7296465330559482,0.8660099728073893,0.7978282529316687,0.6448992041504903
270,0.8376923076923077,0.7294043802843152,0.8660069069077717,0.7977056435960435,0.6448152847705915
271,0.8376923076923077,0.7289279197057559,0.8661448379422545,0.7975363788240052,0.64467377221405
272,0.8378021978021978,0.7293073950826099,0.86615371184458,0.7977305534635949,0.6448721337468531
273,0.8358241758241758,0.7271436848429796,0.8642843677340624,0.795714026288521,0.6414708938753069
274,0.8360439560439561,0.726684381456337,0.8645986440356316,0.7956415127459843,0.6415236244659183
275,0.8359340659340659,0.7264571087290642,0.8645318901693992,0.7954944994492317,0.6412766001917719
276,0.8360439560439561,0.7274546091335414,0.8643993346280496,0.7959269718807955,0.6417170381881331
277,0.8363186813186814,0.7266624176100697,0.8649483239604094,0.7958053707852395,0.6418340859388333
278,0.8362637362637363,0.7283031789558709,0.8644750035866713,0.7963890912712711,0.6422161708918817
279,0.8362087912087912,0.727820620816336,0.8645464321580999,0.796183526487218,0.6419835156746243
280,0.8360439560439561,0.727820620816336,0.864343087131479,0.7960818539739075,0.6417556059646065
281,0.8359340659340659,0.7283135084408026,0.8640686451117247,0.7961910767762637,0.6418396320324612
282,0.8358791208791209,0.7285460665803375,0.863929135098114,0.7962376008392257,0.6417970403124005
283,0.8348901098901099,0.7275590333981824,0.862932778166484,0.7952459057823331,0.6401063002952163
284,0.8347252747252747,0.7279106553580647,0.8626311548073513,0.795270905082708,0.6400277442600882
285,0.8348351648351648,0.7277003924745027,0.862848129877873,0.7952742611761878,0.6400901640185725
286,0.8341758241758241,0.7267490698631381,0.8622477571401971,0.7944984135016676,0.6387796555786392
287,0.8341208791208791,0.7262471146111829,0.8623166026453205,0.7942818586282517,0.6385250486596137
288,0.8341208791208791,0.7259768443409126,0.8623789780299009,0.7941779111854067,0.6384456669525576
289,0.8346153846153846,0.7263649789200488,0.862924873502997,0.7946449262115229,0.6393365636398248
290,0.8345604395604396,0.7266030741581441,0.8627814408067692,0.7946922574824566,0.6393471811764335
291,0.8342857142857143,0.7256096044928171,0.8627049987008848,0.7941573015968509,0.6387578279292804
292,0.8334615384615385,0.7244156536520502,0.8619524013881691,0.7931840275201096,0.6372025828642266
293,0.8331868131868132,0.7241629065090591,0.861694498279115,0.7929287023940871,0.6367041892629509
294,0.8332417582417583,0.7244331767793294,0.861689874331634,0.7930615255554817,0.636864570726657
295,0.8325824175824176,0.7228569678656592,0.8612710259272883,0.7920639968964738,0.6355337628228581
296,0.8322527472527472,0.7226244097261243,0.8609391096670195,0.7917817596965719,0.6350242463638498
297,0.8324175824175825,0.7226244097261243,0.8611444997232659,0.791884454724695,0.6352640666337059
298,0.8323076923076923,0.7226244097261243,0.8610090754335367,0.7918167425798305,0.635091752138666
299,0.8324725274725274,0.723151085512718,0.8610696037876755,0.7921103446501967,0.6355232184029417
300,0.8321428571428572,0.7226304317909699,0.8608031024771188,0.7917167671340444,0.6349217839723221
301,0.8321978021978022,0.7228743342299943,0.8608031024771188,0.7918387183535566,0.6350688034858212
302,0.8325824175824176,0.7217119609073362,0.861559365785812,0.7916356633465741,0.6351163011926135
303,0.8326923076923077,0.7210892551530516,0.8618573154437481,0.7914732852983998,0.6350698688805838
304,0.8327472527472527,0.7214237403559578,0.8618668758149414,0.7916453080854495,0.635214352070211
305,0.8326373626373627,0.7211486779034759,0.8617949096609798,0.7914717937822279,0.6350378380441271
306,0.8322527472527472,0.7207767551530515,0.8613737467316575,0.7910752509423545,0.6343684855444559
307,0.8325274725274725,0.7211616174312961,0.861634881233843,0.7913982493325695,0.6348724603530199
308,0.8323626373626374,0.7192844167166341,0.8619026223401832,0.7905935195284086,0.6341023192901662
309,0.8323626373626374,0.7192844167166341,0.8619039647421879,0.790594190729411,0.6340920435948955
310,0.8323626373626374,0.7203742994643361,0.8616391338833577,0.7910067166738469,0.6344078885190608
311,0.8326923076923077,0.7206931440266017,0.8620051823058656,0.7913491631662337,0.6349283175409486
312,0.8323076923076923,0.7220876429495636,0.8611657048600816,0.7916266739048227,0.6349245599625388
313,0.8322527472527472,0.722373357235278,0.8610095974233984,0.7916914773293382,0.6349633770455015
314,0.8325824175824176,0.7217843964651793,0.8615493437995448,0.7916668701323621,0.6351867737528574
315,0.8326373626373627,0.7217843964651793,0.8616134463636475,0.7916989214144133,0.6352753518414355
316,0.8326923076923077,0.7214727433486482,0.8617648894772755,0.7916188164129618,0.635242209527662
317,0.8324175824175825,0.721081685588165,0.8615619675727174,0.7913218265804413,0.634729733818918
318,0.8321978021978022,0.7204756249821044,0.8614277333384832,0.7909516791602939,0.6342378944644342
319,0.8318681318681319,0.7209054307619102,0.8608924781234095,0.7908989544426599,0.6339254919310519
320,0.8317582417582418,0.7204234330847905,0.8608864335149842,0.7906549332998873,0.6336264624400617
321,0.8317582417582418,0.7207892993700822,0.8608149173797791,0.7908021083749307,0.6337292462575993
322,0.8318131868131868,0.7209706935444344,0.8608143173635475,0.7908925054539909,0.6339645908047306
323,0.8317032967032967,0.720875385626546,0.8606886763379065,0.7907820309822262,0.6337169142853096
324,0.8317582417582418,0.720875385626546,0.8607407322387971,0.7908080589326715,0.6338448024755224
325,0.8315384615384616,0.7192828013351211,0.8608846730384223,0.7900837371867717,0.6329685866083634
326,0.8315934065934066,0.7196161346684545,0.8608846453800124,0.7902503900242335,0.6331360214659945
327,0.8313186813186814,0.72049893926086,0.8603359067325377,0.7904174229966988,0.6330666253159963
328,0.8311538461538461,0.7198430252823653,0.8602660640223138,0.7900545446523396,0.6325991224195113
329,0.8310439560439561,0.7203797207600625,0.8600020748674849,0.7901908978137737,0.632643832236956
330,0.8306593406593407,0.7199309110308922,0.85965632694812,0.7897936189895061,0.6320321612394784
331,0.8310439560439561,0.7202548802976807,0.8600641039524639,0.7901594921250723,0.6326766182807497
332,0.831098901098901,0.7204821530249533,0.8600585462821175,0.7902703496535355,0.6328382229109892
333,0.8307142857142857,0.7192231431297658,0.8599258328647362,0.789574487997251,0.6318760519649712
334,0.8307692307692308,0.718995870402493,0.8600598134887545,0.7895278419456238,0.6319014097686795
335,0.8309340659340659,0.7179616580494186,0.860532390965489,0.7892470245074538,0.6317959642217614
336,0.8307692307692308,0.7179669434616807,0.8603178327832244,0.7891423881224525,0.6315899420365777
337,0.8307142857142857,0.7179669434616807,0.8602506827653225,0.7891088131135016,0.6315145180500406
338,0.8307692307692308,0.7179669434616807,0.8603293671166903,0.7891481552891855,0.6315816937468453
339,0.8308791208791209,0.7179669434616807,0.8604733337942705,0.7892201386279756,0.6317263743090016
340,0.8306593406593407,0.7179669434616807,0.8601857652732359,0.7890763543674583,0.6314367750135688
341,0.830989010989011,0.7179212801264186,0.8605917817584484,0.7892565309424335,0.6318714677341167
342,0.8313186813186814,0.7173390810442196,0.8611261023042351,0.7892325916742273,0.6321117146781925
343,0.8312637362637363,0.7176331986912784,0.8609872067170636,0.7893102027041711,0.6321452565653929
344,0.8311538461538461,0.7171501624635613,0.8609906343239395,0.7890703983937505,0.631888007976317
345,0.8310439560439561,0.7165841905446483,0.86099170441799,0.7887879474813191,0.6315674462840052
346,0.8310439560439561,0.7165841905446483,0.8609960792964656,0.7887901349205569,0.6315845636695436
347,0.8312087912087912,0.7166200757121124,0.8612013793491419,0.7889107275306271,0.631822094807681
348,0.8311538461538461,0.7168328416695592,0.8610604713858574,0.7889466565277082,0.6318015889714449
349,0.8320879120879121,0.7177528159416321,0.8619797951438735,0.7898663055427527,0.6333412663225924
350,0.8311538461538461,0.7154652655454987,0.8614083589589726,0.7884368122522357,0.6313466313113953
351,0.8308241758241758,0.7153150929060865,0.8610634953883881,0.7881892941472374,0.6308019778301391
352,0.8309340659340659,0.7123087401286381,0.8619594228989725,0.7871340815138053,0.6299162916951643
353,0.8308791208791209,0.7125360128559108,0.861819391563289,0.7871777022095999,0.6299188423305164
354,0.8307692307692308,0.711874315429576,0.861891682406574,0.786882998918075,0.629531366530547
355,0.8302747252747252,0.7121385268126189,0.8611978991712361,0.7866682129919276,0.6289208492752193
356,0.8303296703296703,0.7118289604100293,0.8613307468790838,0.7865798536445565,0.6289051164275669
357,0.8301098901098901,0.7116714735406876,0.8611285106343306,0.7863999920875091,0.6285260337190502
358,0.8301098901098901,0.7118821165562087,0.8610605260824787,0.7864713213193437,0.6285994628280356
359,0.8302197802197803,0.7123195046984622,0.8611434217207796,0.786731463209621,0.6289118617050533
360,0.830054945054945,0.712553358563895,0.8608505313483314,0.7867019449561132,0.6288620305950618
361,0.8297802197802198,0.7122320132425497,0.8605750729898101,0.7864035431161799,0.628352178400531
362,0.8297802197802198,0.7119939180044544,0.8606367697771673,0.7863153438908108,0.628285835252024
363,0.8297252747252747,0.7119756029861394,0.8605745954204833,0.7862750992033114,0.6281695031416586
364,0.8295054945054945,0.7112721397826762,0.8605007147216026,0.7858864272521394,0.6276668538682741
365,0.8297252747252747,0.7122972024393178,0.8605116366184107,0.7864044195288643,0.6282485273550704
366,0.8295604395604396,0.7118318344739498,0.8604364003647259,0.7861341174193379,0.6278876615856703
367,0.830054945054945,0.7124022640443795,0.8609162690157636,0.7866592665300715,0.6286924681349774
368,0.8295054945054945,0.7094238618293711,0.8608948286778905,0.7851593452536307,0.6270955612845112
369,0.8291758241758241,0.7083407986393312,0.8606778583443918,0.7845093284918615,0.6263739355133866
370,0.8290659340659341,0.7089521446576539,0.8604168898364555,0.7846845172470547,0.6263336512321312
371,0.8289010989010989,0.7097521446576539,0.8600681437680086,0.7849101442128312,0.6263906241303188
372,0.8290659340659341,0.7097521446576539,0.8602747353638315,0.7850134400107427,0.626618595711315
373,0.8293956043956044,0.7091352615407708,0.860827458576783,0.784981360058777,0.6268624175717918
374,0.8293406593406594,0.7083352615407708,0.8608906932009821,0.7846129773708764,0.626520788705586
375,0.8295054945054945,0.7089602615407707,0.8609713009213786,0.7849657812310747,0.626918582890333
376,0.829945054945055,0.7086992625171507,0.8616469558609341,0.7851731091890424,0.6274563561602583
377,0.8297252747252747,0.7080963340072455,0.8615070676040879,0.7848017008056667,0.6269342355172086
378,0.8297252747252747,0.7080963340072455,0.8615011394409925,0.7847987367241189,0.6269604591050106
379,0.8296703296703297,0.7080963340072455,0.8614344258498051,0.7847653799285252,0.6268873619459675
380,0.8296703296703297,0.7075820482929597,0.8614938064371956,0.7845379273650777,0.626764705982152
381,0.8297252747252747,0.7075820482929597,0.8615600316027586,0.7845710399478592,0.626850639948683
382,0.8296153846153846,0.7075753006546331,0.8614282508858715,0.7845017757702523,0.6267161323944148
383,0.8291208791208792,0.7092691200780387,0.8604729861527789,0.7848710531154087,0.6266414060462795
384,0.8289560439560439,0.7090059621833018,0.8603336643107286,0.7846698132470151,0.6263063527727067
385,0.8287912087912088,0.7076433487986296,0.8604757102602325,0.784059529529431,0.6256565103064248
386,0.8286263736263736,0.707636601160303,0.8602619698195546,0.7839492854899288,0.6254570034452875
387,0.8286263736263736,0.7079164641241643,0.860194855725595,0.7840556599248796,0.6255030540399953
388,0.827032967032967,0.7030611209696648,0.859385335500967,0.7812232282353159,0.6217476389126213
389,0.8273076923076923,0.7028710822849452,0.8597889351156721,0.7813300087003087,0.6221110353387832
390,0.8271428571428572,0.7028710822849452,0.8595804824856191,0.7812257823852822,0.6219000758056606
391,0.826978021978022,0.7028710822849452,0.8593774454612764,0.7811242638731108,0.6216734983419083
392,0.8269230769230769,0.7028710822849452,0.859307476399673,0.7810892793423091,0.6215883576642153
393,0.8269230769230769,0.7029699833838464,0.859297631892756,0.7811338076383012,0.6216184619584115
394,0.8267032967032967,0.7023150977289607,0.8591568725335136,0.7807359851312371,0.6210849873320555
395,0.8271978021978021,0.7026754006716344,0.859770137790059,0.7812227692308467,0.6219069924717195
396,0.827032967032967,0.7022100327062664,0.8597006933456145,0.7809553630259405,0.6215319470774986
397,0.827032967032967,0.7024731906010032,0.85962455089882,0.7810488707499116,0.6216402547288634
398,0.8269230769230769,0.7015397030359367,0.8596964933448631,0.7806180981903998,0.6211341217465072
399,0.8273076923076923,0.7019744856446324,0.860056846373321,0.7810156660089768,0.6217367728363494
400,0.8262087912087912,0.7005714922622339,0.8590772735214083,0.7798243828918211,0.6198923970695305
401,0.8260439560439561,0.6998150820058237,0.8590893607509918,0.7794522213784078,0.6193806137423784
402,0.8261538461538461,0.7005920008507784,0.8590255044310549,0.7798087526409166,0.6198103573567314
403,0.8262637362637363,0.6989995216853853,0.8595052789342,0.7792524003097927,0.6193472425992064
404,0.8260439560439561,0.6973266802454405,0.8596515551307039,0.7784891176880723,0.618496941009811
405,0.8262637362637363,0.6987391125400657,0.8595208158382404,0.779129964189153,0.6193032542773995
406,0.8264835164835165,0.6993248510799638,0.8596573921583737,0.7794911216191688,0.6198334295513003
407,0.8262637362637363,0.6993248510799638,0.8593874643626941,0.7793561577213289,0.619528850621624
408,0.8263186813186814,0.6990022704348026,0.8595270916027299,0.7792646810187662,0.6194534454557166
409,0.8263186813186814,0.6991456026895071,0.859519651987753,0.7793326273386301,0.6196158777682338
410,0.8262087912087912,0.6991456026895071,0.859376685123588,0.7792611439065475,0.6194842803324835
411,0.825989010989011,0.6985373077586315,0.859232975129869,0.7788851414442503,0.6189337244425412
412,0.8258791208791209,0.6982873077586315,0.8591684590008367,0.7787278833797341,0.6186845289026175
413,0.826098901098901,0.6990446710124885,0.8592420463194689,0.7791433586659786,0.6192361356843754
414,0.8262087912087912,0.6990446710124885,0.8593668553554729,0.7792057631839806,0.6194077213968208
415,0.8257692307692308,0.6980434053196072,0.8590918689088152,0.7785676371142112,0.6184745761900953
416,0.8256593406593407,0.6982873077586315,0.8588733815138572,0.7785803446362444,0.6184318910771677
417,0.8258791208791209,0.6980241498638947,0.8592222665778853,0.7786232082208899,0.6186219163306756
418,0.8257142857142857,0.6978562998870463,0.8590950357740148,0.7784756678305307,0.6183853663490992
419,0.8258241758241758,0.6976290271597737,0.8592966455905183,0.778462836375146,0.6184689331218498
420,0.8256043956043956,0.697870057663962,0.8589485875153782,0.7784093225896701,0.6182569770352396
421,0.8257142857142857,0.697870057663962,0.8590988967601004,0.7784844772120313,0.6184143855882636
422,0.8256593406593407,0.697870057663962,0.8590194973751939,0.778444777519578,0.6183385325093875
423,0.8258241758241758,0.6981332155586989,0.8591640153938126,0.7786486154762557,0.6186513140614552
424,0.8257142857142857,0.698120057663962,0.8590345290421525,0.7785772933530573,0.618477182830986
425,0.8254945054945055,0.6975190123677948,0.8588928226514261,0.7782059175096104,0.6179579833718221
426,0.8255494505494505,0.6975190123677948,0.8589627527213562,0.7782408825445755,0.6180243776516995
427,0.8251648351648352,0.6973012391958621,0.8585528610045579,0.7779270501002099,0.6173916368728083
428,0.8251098901098901,0.6963660112717578,0.8586837650446768,0.7775248881582173,0.6169961241273321
429,0.8251098901098901,0.6961160112717578,0.8587513326122443,0.7774336719420011,0.6169230096477135
430,0.8247802197802198,0.6944521766757423,0.8587451333833266,0.7765986550295344,0.6159603032781655
431,0.8247252747252747,0.6947190297057533,0.8586008702304152,0.7766599499680842,0.6159946058096997
432,0.8248901098901099,0.6936863036598693,0.8591005605852509,0.7763934321225601,0.6157630642003925
433,0.824945054945055,0.694212619449343,0.859028096817135,0.7766203581332389,0.616037054875391
434,0.8247802197802198,0.6939988036598693,0.8588905081646527,0.776444655912261,0.6157164746343606
435,0.8248901098901099,0.6950382773440799,0.858752581843261,0.7768954295936704,0.616220019761899
436,0.8242857142857143,0.6952430793447223,0.8579347228497758,0.776588901097249,0.6155028410692365
437,0.8242857142857143,0.6955062372394591,0.8578567554763933,0.7766814963579262,0.615602625574382
438,0.8241758241758241,0.6955062372394591,0.8577250192437578,0.7766156282416085,0.6154337019753929
439,0.8241758241758241,0.6947002526834746,0.8579232829873974,0.776311767835436,0.6151501113051765
440,0.8241208791208792,0.6938730169111168,0.8580502897930985,0.7759616533521076,0.6148173506278599
